,Country,Continent,Year,AverageTemperature,AverageTemperatureUncertainty,EmissionsTotal,Per Capita
10545,Singapore,Asia,1999,27.016750000000002,0.22491666666666665,49.200192,12.40399
10546,Singapore,Asia,2000,27.096500000000002,0.29991666666666666,48.394112,11.938546
10547,Singapore,Asia,2001,27.189333333333337,0.26308333333333334,49.200212,11.937925
10548,Singapore,Asia,2002,27.40608333333333,0.26299999999999996,47.093392,11.275009
10549,Singapore,Asia,2003,27.311833333333336,0.30183333333333334,49.438352,11.697473
10550,Singapore,Asia,2004,27.328666666666667,0.27899999999999997,46.858896,10.97295
10551,Singapore,Asia,2005,27.493583333333333,0.24925,40.32232,9.280941
10552,Singapore,Asia,2006,27.32841666666667,0.24633333333333332,46.470512,10.357662
10553,Singapore,Asia,2007,27.13,0.22624999999999998,47.184992,10.118465
10554,Singapore,Asia,2008,27.067666666666668,0.27925,59.990672,12.398861
10555,Singapore,Asia,2009,27.473333333333333,0.2568333333333333,43.128944,8.607362
10556,Singapore,Asia,2010,27.6035,0.28091666666666665,55.066256,10.664335
10557,Singapore,Asia,2011,27.28216666666667,0.27408333333333335,31.206288,5.908778
10558,Singapore,Asia,2012,27.303583333333336,0.3289166666666667,48.32816,8.981252
10559,Singapore,Asia,2013,27.602875,0.37525,50.881968,9.288327
10560,Sint Maarten,North America,1950,26.266416666666668,0.35966666666666663,0.729008,500.005475
10561,Sint Maarten,North America,1951,26.69525,0.32008333333333333,1.149743,731.854547
10562,Sint Maarten,North America,1952,26.86691666666667,0.28291666666666665,0.663859,397.282759
10563,Sint Maarten,North America,1953,27.03725,0.26875,0.768315,435.306205
10564,Sint Maarten,North America,1954,26.660666666666668,0.3325,1.554101,834.192642
10565,Sint Maarten,North America,1955,26.724999999999998,0.3358333333333334,1.2855,651.545792
10566,Sint Maarten,North America,1956,26.626833333333334,0.4220833333333333,1.66256,796.626925
10567,Sint Maarten,North America,1957,26.88716666666667,0.4713333333333334,1.135549,514.521581
10568,Sint Maarten,North America,1958,27.254500000000004,0.45216666666666666,0.994697,425.812227
10569,Sint Maarten,North America,1959,27.09025,0.32683333333333336,1.280404,518.382362
10570,Sint Maarten,North America,1960,27.14016666666667,0.37074999999999997,1.100973,416.089612
10571,Sint Maarten,North America,1961,26.935833333333335,0.36083333333333334,1.149016,397.858579
10572,Sint Maarten,North America,1962,26.84691666666667,0.34883333333333333,1.261843,397.932064
10573,Sint Maarten,North America,1963,27.049333333333333,0.3175,1.208705,347.229158
10574,Sint Maarten,North America,1964,26.882416666666668,0.3273333333333333,1.175221,308.375901
10575,Sint Maarten,North America,1965,26.557000000000002,0.44083333333333335,1.054386,253.397376
10576,Sint Maarten,North America,1966,26.691666666666666,0.42483333333333334,0.985962,217.603701
10577,Sint Maarten,North America,1967,26.483999999999998,0.37274999999999997,1.214528,246.354569
10578,Sint Maarten,North America,1968,26.608583333333332,0.30491666666666667,1.129362,210.937961
10579,Sint Maarten,North America,1969,27.04925,0.3145,1.478034,255.053263
10580,Sint Maarten,North America,1970,26.91616666666667,0.3665833333333333,1.653097,264.07308
10581,Sint Maarten,North America,1971,26.553416666666667,0.35800000000000004,1.438726,213.587617
10582,Sint Maarten,North America,1972,26.670749999999998,0.3998333333333333,1.395051,193.059953
10583,Sint Maarten,North America,1973,27.012333333333334,0.4134166666666667,1.54755,199.683825
10584,Sint Maarten,North America,1974,26.491833333333332,0.31425,1.402694,168.755335
10585,Sint Maarten,North America,1975,26.48975,0.33116666666666666,1.015807,114.058717
10586,Sint Maarten,North America,1976,26.4545,0.35050000000000003,2.169918,227.86075
10587,Sint Maarten,North America,1977,27.048333333333332,0.3070833333333333,1.133365,111.420112
10588,Sint Maarten,North America,1978,27.040583333333334,0.31958333333333333,0.965217,88.96007
10589,Sint Maarten,North America,1979,26.80633333333334,0.32466666666666666,1.012531,87.725811
10590,Sint Maarten,North America,1980,27.252083333333335,0.27466666666666667,1.042012,85.110831
10591,Sint Maarten,North America,1981,27.18325,0.29325,0.992514,75.568267
10592,Sint Maarten,North America,1982,26.831166666666665,0.32175,1.109708,76.966854
10593,Sint Maarten,North America,1983,27.263666666666666,0.3760833333333333,0.570322,35.808518
10594,Sint Maarten,North America,1984,26.859333333333336,0.3426666666666667,1.424168,81.50211
10595,Sint Maarten,North America,1985,26.842,0.33725,1.666928,87.438517
10596,Sint Maarten,North America,1986,26.884416666666667,0.26533333333333337,0.319555,15.435211
10597,Sint Maarten,North America,1987,27.379583333333333,0.36074999999999996,0.284092,12.685504
10598,Sint Maarten,North America,1988,27.13791666666667,0.264,0.279852,11.593342
10599,Sint Maarten,North America,1989,26.84658333333333,0.28941666666666666,0.53272,20.527144
10600,Sint Maarten,North America,1990,27.09875,0.25725000000000003,0.570497,20.488295
10601,Sint Maarten,North America,1991,27.097333333333335,0.28875,0.455241,15.266292
10602,Sint Maarten,North America,1992,27.05033333333333,0.3115833333333333,0.375063,11.965639
10603,Sint Maarten,North America,1993,27.163416666666667,0.3013333333333333,0.578977,18.193662
10604,Sint Maarten,North America,1994,27.16925,0.287,0.555078,17.491027
10605,Sint Maarten,North America,1995,27.55033333333333,0.2881666666666667,0.549296,17.384975
10606,Sint Maarten,North America,1996,27.056833333333334,0.26391666666666663,0.513832,16.358879
10607,Sint Maarten,North America,1997,27.393583333333336,0.24358333333333335,0.537732,17.237748
10608,Sint Maarten,North America,1998,27.74083333333333,0.26425,0.029681,0.958789
10609,Sint Maarten,North America,1999,27.344583333333333,0.31975000000000003,0.222417,7.240594
10610,Sint Maarten,North America,2000,27.05275,0.25908333333333333,0.590156,19.356344
10611,Sint Maarten,North America,2001,27.4085,0.2723333333333333,0.600949,19.767401
10612,Sint Maarten,North America,2002,27.53825,0.25783333333333336,0.579362,18.949512
10613,Sint Maarten,North America,2003,27.67741666666667,0.2851666666666666,0.579748,18.776042
10614,Sint Maarten,North America,2004,27.334000000000003,0.2668333333333333,0.608273,19.505923
10615,Sint Maarten,North America,2005,27.732333333333333,0.24791666666666665,0.602876,19.14257
10616,Sint Maarten,North America,2006,27.63625,0.30275,0.628317,19.750327
10617,Sint Maarten,North America,2007,27.685083333333335,0.2838333333333333,0.707339,22.010787
10618,Sint Maarten,North America,2008,27.140416666666667,0.2578333333333333,0.680356,20.962402
10619,Sint Maarten,North America,2009,27.46858333333333,0.24625,0.69616,21.248359
10620,Sint Maarten,North America,2010,27.855999999999998,0.3486666666666667,0.479525,14.51612
10621,Sint Maarten,North America,2011,27.528333333333336,0.34375,0.611742,18.365665
10622,Sint Maarten,North America,2012,27.63925,0.35883333333333334,0.69616,19.811605
10623,Sint Maarten,North America,2013,27.363,0.406875,0.71448,18.953232
10624,Slovakia,Europe,1950,8.382249999999999,0.38358333333333333,18.519542,5.343794
10625,Slovakia,Europe,1951,8.8405,0.36966666666666664,19.731557,5.597695
10626,Slovakia,Europe,1952,7.5183333333333335,0.30058333333333337,21.097997,5.874945
10627,Slovakia,Europe,1953,8.032,0.3658333333333333,21.866064,5.975278
10628,Slovakia,Europe,1954,7.042833333333333,0.3600833333333333,23.349061,6.264189
10629,Slovakia,Europe,1955,7.284833333333332,0.34425,24.228486,6.381584
10630,Slovakia,Europe,1956,6.449999999999999,0.3155,25.99699,6.721648
10631,Slovakia,Europe,1957,8.158,0.48941666666666667,27.140672,6.894944
10632,Slovakia,Europe,1958,7.95825,0.3759166666666667,29.65248,7.409021
10633,Slovakia,Europe,1959,8.063333333333333,0.4091666666666667,29.660947,7.297774
10634,Slovakia,Europe,1960,8.039916666666667,0.3368333333333333,31.633215,7.670073
10635,Slovakia,Europe,1961,8.479583333333334,0.32558333333333334,34.338551,8.204999
10636,Slovakia,Europe,1962,7.12,0.37224999999999997,36.592646,8.639843
10637,Slovakia,Europe,1963,7.170583333333333,0.3400833333333333,38.521305,9.005245
10638,Slovakia,Europe,1964,7.27475,0.30183333333333334,40.087296,9.274935
10639,Slovakia,Europe,1965,6.69075,0.3646666666666667,39.048731,8.948925
10640,Slovakia,Europe,1966,8.383583333333334,0.329,38.814179,8.820699
10641,Slovakia,Europe,1967,8.268833333333333,0.2841666666666666,38.724848,8.733692
10642,Slovakia,Europe,1968,7.958333333333333,0.33616666666666667,40.524981,9.078307
10643,Slovakia,Europe,1969,7.33475,0.3854166666666667,43.029283,9.578625
10644,Slovakia,Europe,1970,7.333666666666667,0.30091666666666667,49.345175,10.910154
10645,Slovakia,Europe,1971,7.80925,0.2945,51.764024,11.357982
10646,Slovakia,Europe,1972,8.017333333333333,0.33625,52.245983,11.364829
10647,Slovakia,Europe,1973,7.668333333333333,0.2945,52.457426,11.30234
10648,Slovakia,Europe,1974,8.298916666666667,0.28725,53.057759,11.316642
10649,Slovakia,Europe,1975,8.519166666666665,0.3076666666666667,55.524877,11.721382
10650,Slovakia,Europe,1976,7.421666666666667,0.3273333333333333,57.697755,12.054666
10651,Slovakia,Europe,1977,8.133416666666667,0.25183333333333335,59.437462,12.292018
10652,Slovakia,Europe,1978,7.040833333333334,0.3225,59.973315,12.281138
10653,Slovakia,Europe,1979,7.939166666666666,0.24016666666666667,58.40999,11.845545
10654,Slovakia,Europe,1980,6.674499999999999,0.25825,59.100593,11.882184
10655,Slovakia,Europe,1981,7.821083333333333,0.26499999999999996,58.454594,11.663586
10656,Slovakia,Europe,1982,8.214833333333333,0.27,57.896279,11.468823
10657,Slovakia,Europe,1983,8.586333333333332,0.2980833333333333,57.977638,11.407451
10658,Slovakia,Europe,1984,7.683000000000001,0.32425,59.951803,11.720689
10659,Slovakia,Europe,1985,6.881916666666666,0.25575,59.145253,11.492167
10660,Slovakia,Europe,1986,7.674833333333333,0.28691666666666665,59.562169,11.508684
10661,Slovakia,Europe,1987,7.153083333333334,0.2831666666666667,58.863379,11.317325
10662,Slovakia,Europe,1988,8.08375,0.23783333333333334,57.893476,11.080286
10663,Slovakia,Europe,1989,8.72625,0.28750000000000003,55.249749,10.533557
10664,Slovakia,Europe,1990,8.71675,0.3065833333333334,61.470187,11.683449
10665,Slovakia,Europe,1991,7.639166666666667,0.23775,53.283798,10.091196
10666,Slovakia,Europe,1992,8.727166666666667,0.27658333333333335,48.884203,9.220143
10667,Slovakia,Europe,1993,7.982166666666667,0.22875,46.348516,8.709084
10668,Slovakia,Europe,1994,9.297583333333334,0.25616666666666665,43.754326,8.195519
10669,Slovakia,Europe,1995,8.153,0.2664166666666667,44.142329,8.250907
10670,Slovakia,Europe,1996,7.126166666666666,0.28108333333333335,44.023477,8.215958
10671,Slovakia,Europe,1997,7.773083333333333,0.2935,44.095513,8.217838
10672,Slovakia,Europe,1998,8.333583333333333,0.26333333333333336,43.824664,8.159375
10673,Slovakia,Europe,1999,8.675583333333334,0.22766666666666666,43.035493,8.007169
10674,Slovakia,Europe,2000,9.482,0.26216666666666666,41.135935,7.650792
10675,Slovakia,Europe,2001,8.30775,0.27316666666666667,43.220929,8.038925
10676,Slovakia,Europe,2002,9.136416666666667,0.25,41.960933,7.806386
10677,Slovakia,Europe,2003,8.487083333333333,0.29,42.293771,7.869522
10678,Slovakia,Europe,2004,8.145583333333333,0.2930833333333333,42.780235,7.959216
10679,Slovakia,Europe,2005,7.936916666666666,0.2325,42.788856,7.958878
10680,Slovakia,Europe,2006,8.528333333333334,0.30716666666666664,42.552108,7.913381
10681,Slovakia,Europe,2007,9.478916666666667,0.2745,40.968268,7.61721
10682,Slovakia,Europe,2008,9.397416666666667,0.24591666666666667,41.359045,7.685218
10683,Slovakia,Europe,2009,9.001666666666667,0.28783333333333333,37.622061,6.981365
10684,Slovakia,Europe,2010,8.072999999999999,0.27399999999999997,38.403931,7.116552
10685,Slovakia,Europe,2011,8.846,0.32158333333333333,37.984837,7.03074
10686,Slovakia,Europe,2012,8.873166666666666,0.39066666666666666,35.910395,6.638661
10687,Slovakia,Europe,2013,9.685625,0.387125,35.565563,6.568288
10688,Slovenia,Europe,1950,10.637916666666667,0.39166666666666666,2.196256,1.519866
10689,Slovenia,Europe,1951,10.677916666666667,0.3918333333333333,2.078976,1.425287
10690,Slovenia,Europe,1952,9.925333333333333,0.3345,2.086279,1.416449
10691,Slovenia,Europe,1953,9.976416666666667,0.35591666666666666,2.07234,1.392136
10692,Slovenia,Europe,1954,9.107750000000001,0.3595833333333333,2.473003,1.642924
10693,Slovenia,Europe,1955,9.462,0.30591666666666667,2.832085,1.861044
10694,Slovenia,Europe,1956,8.7005,0.3854166666666667,3.239722,2.10634
10695,Slovenia,Europe,1957,9.999,0.5705,3.515812,2.262212
10696,Slovenia,Europe,1958,10.188416666666667,0.37274999999999997,3.464908,2.207327
10697,Slovenia,Europe,1959,10.11925,0.377,3.972398,2.50639
10698,Slovenia,Europe,1960,10.045583333333335,0.4115,4.339537,2.712938
10699,Slovenia,Europe,1961,10.515583333333334,0.2765,4.549845,2.819644
10700,Slovenia,Europe,1962,8.927833333333334,0.3448333333333333,4.668274,2.868576
10701,Slovenia,Europe,1963,9.277166666666668,0.3501666666666667,5.193073,3.164268
10702,Slovenia,Europe,1964,9.514166666666666,0.36591666666666667,5.885089,3.555715
10703,Slovenia,Europe,1965,9.154333333333332,0.3448333333333333,6.056016,3.627545
10704,Slovenia,Europe,1966,10.258083333333333,0.29841666666666666,6.000508,3.562179
10705,Slovenia,Europe,1967,10.13175,0.27708333333333335,6.061916,3.566211
10706,Slovenia,Europe,1968,9.781166666666667,0.3403333333333333,6.482711,3.781201
10707,Slovenia,Europe,1969,9.419916666666667,0.39116666666666666,6.721494,3.889378
10708,Slovenia,Europe,1970,9.541333333333332,0.26916666666666667,8.788722,5.047259
10709,Slovenia,Europe,1971,9.679333333333334,0.28683333333333333,9.465385,5.393747
10710,Slovenia,Europe,1972,9.692333333333332,0.29650000000000004,8.857557,5.005092
10711,Slovenia,Europe,1973,9.555250000000001,0.28733333333333333,10.583616,5.928459
10712,Slovenia,Europe,1974,10.140666666666666,0.27325,10.621182,5.897465
10713,Slovenia,Europe,1975,10.366083333333334,0.3064166666666666,11.073937,6.09448
10714,Slovenia,Europe,1976,9.530833333333334,0.33408333333333334,11.420387,6.22859
10715,Slovenia,Europe,1977,10.263333333333334,0.29425,11.092908,5.994971
10716,Slovenia,Europe,1978,9.057833333333333,0.30675,12.394643,6.637455
10717,Slovenia,Europe,1979,9.969416666666667,0.26433333333333336,13.479734,7.152589
10718,Slovenia,Europe,1980,9.046416666666667,0.3183333333333333,13.241082,6.963237
10719,Slovenia,Europe,1981,9.853583333333335,0.3356666666666666,14.39294,7.510718
10720,Slovenia,Europe,1982,10.291583333333334,0.2563333333333333,13.205202,6.849328
10721,Slovenia,Europe,1983,10.344333333333333,0.294,14.222216,7.341507
10722,Slovenia,Europe,1984,9.482666666666667,0.32258333333333333,15.000343,7.711699
10723,Slovenia,Europe,1985,9.464916666666667,0.3225833333333334,15.301302,7.836702
10724,Slovenia,Europe,1986,9.67775,0.2733333333333334,15.980088,8.154979
10725,Slovenia,Europe,1987,9.726833333333333,0.26066666666666666,15.576296,7.920842
10726,Slovenia,Europe,1988,10.416333333333332,0.26266666666666666,16.144544,8.180691
10727,Slovenia,Europe,1989,10.528,0.287,16.064745,8.11277
10728,Slovenia,Europe,1990,10.726333333333335,0.3385833333333333,15.094849,7.600537
10729,Slovenia,Europe,1991,9.758000000000001,0.23791666666666667,13.974238,7.022947
10730,Slovenia,Europe,1992,10.925333333333334,0.26699999999999996,13.88342,6.971898
10731,Slovenia,Europe,1993,10.35,0.30275,14.247177,7.153328
10732,Slovenia,Europe,1994,11.502,0.28550000000000003,14.636503,7.349675
10733,Slovenia,Europe,1995,10.289583333333335,0.2891666666666667,15.35418,7.711383
10734,Slovenia,Europe,1996,9.445,0.32566666666666666,15.999325,8.037168
10735,Slovenia,Europe,1997,10.382916666666667,0.27308333333333334,16.50685,8.295617
10736,Slovenia,Europe,1998,10.597333333333333,0.2784166666666667,16.038877,8.066714
